0,-816,-624,32
29,-800,-656,32
53,-800,-624,32
77,-816,-640,32
107,-800,-608,16
131,-800,-640,0
161,-784,-608,16
184,-816,-592,-16
214,-784,-656,64
238,-800,-656,32
268,-800,-592,64
292,-800,-640,16
321,-800,-640,32
346,-800,-640,64
400,-832,-304,-16
429,-688,128,-16
454,-816,96,160
478,-832,112,96
525,-864,80,-192
555,-880,96,64
579,-1120,96,208
607,-1264,80,-16
632,-1232,-48,16
662,-1488,0,48
686,-1424,32,0
716,-1488,-80,32
740,-1552,48,80
770,-1520,-32,48
794,-1456,-80,16
824,-1536,16,0
848,-1472,-64,64
872,-1408,-80,32
895,-1424,-16,16
919,-1360,-32,64
949,-1200,-96,48
973,-1200,-16,-16
998,-1104,-32,48
998,-1104,-32,48
1027,-960,-48,64
1057,-992,16,16
1080,-912,-48,48
1110,-832,-64,48
1135,-848,16,0
1159,-800,-48,48
1182,-752,-80,64
1206,-816,-32,-16
1236,-768,0,48
1259,-800,-48,32
1284,-944,-48,-16
1313,-960,-48,64
1343,-1024,-48,80
1367,-1136,-16,16
1396,-1168,-48,48
1421,-1232,-32,64
1451,-1360,-16,0
1475,-1360,-32,80
1505,-1440,-32,0
1529,-1488,0,32
1553,-1456,-32,48
1600,-1520,16,32
1630,-1456,-32,48
1654,-1424,16,48
1684,-1392,32,32
1708,-1312,0,48
1734,-1264,16,48
1762,-1216,48,16
1791,-1104,16,32
1816,-1072,48,32
1840,-1008,64,32
1869,-928,48,16
1899,-912,80,32
1923,-864,48,32
1953,-848,32,32
1977,-864,80,16
2001,-864,48,32
2024,-880,32,32
2048,-928,64,48
2073,-976,48,32
2102,-1008,32,16
2132,-1120,48,16
2156,-1168,16,32
2186,-1232,0,48
2210,-1312,0,48
2234,-1344,-16,32
2257,-1376,-16,32
2281,-1424,16,64
2311,-1472,-32,48
2335,-1456,-32,48
2365,-1504,-16,64
2389,-1456,-48,64
2419,-1408,-48,16
2442,-1408,-16,64
2471,-1328,-48,64
2496,-1280,-48,16
2550,-1136,-32,48
2580,-1056,-32,32
2610,-992,-32,0
2640,-896,-48,16
2664,-880,-16,48
2688,-832,-32,16
2711,-816,-32,48
2735,-816,-32,-16
2760,-816,-32,16
2789,-816,-48,32
2843,-896,-48,32
2869,-960,-32,0
2896,-1024,-32,32
2926,-1088,-48,48
2950,-1152,-32,48
2980,-1232,-32,16
3004,-1280,-32,48
3034,-1360,-16,48
3058,-1392,-48,48
3086,-1424,-16,32
3111,-1456,-32,48
3141,-1456,0,48
3166,-1440,0,48
3195,-1424,0,64
3219,-1408,16,48
3248,-1344,0,32
3273,-1328,16,96
3297,-1280,16,16
3326,-1184,48,16
3350,-1152,32,32
3380,-1040,48,64
3404,-992,48,32
3429,-928,48,16
3458,-912,48,32
3487,-880,64,48
3512,-880,48,48
3542,-864,48,32
3566,-880,48,48
3590,-896,48,64
3613,-944,48,48
3637,-976,32,16
3666,-1040,32,48
3691,-1088,32,80
3721,-1168,32,16
3745,-1232,0,16
3774,-1280,16,64
3798,-1328,16,32
3825,-1376,0,32
3852,-1408,-16,32
3882,-1424,-16,48
3912,-1440,-32,48
3942,-1424,-32,32
3966,-1408,-32,16
3995,-1376,-48,48
4020,-1328,-64,48
4044,-1296,-80,48
4067,-1216,-48,48
4091,-1184,-48,16
4121,-1104,-48,32
4145,-1040,-32,32
4175,-960,-32,32
4199,-928,-32,16
4252,-848,-48,32
4282,-832,-32,32
4306,-816,-48,16
4336,-832,-32,32
4360,-864,-32,32
4390,-896,-48,32
4414,-944,-32,48
4442,-992,-32,16
4467,-1040,-32,32
4491,-1104,-32,48
4521,-1184,-16,64
4551,-1248,-32,32
4581,-1296,-16,48
4605,-1344,-16,80
4635,-1392,-32,32
4659,-1424,0,32
4688,-1424,0,64
4712,-1424,-16,48
4741,-1408,0,32
4766,-1376,16,48
4796,-1328,16,48
4820,-1296,16,16
4848,-1248,16,48
4874,-1184,32,32
4900,-1136,32,48
4927,-1072,32,32
4957,-1008,48,32
4982,-960,64,64
5006,-944,48,32
5029,-912,48,32
5053,-896,64,16
5079,-880,64,0
5107,-896,48,32
5136,-912,48,16
5160,-944,48,16
5190,-992,48,32
5219,-1040,32,32
5244,-1072,32,32
5268,-1136,32,16
5298,-1200,16,64
5322,-1248,16,64
5351,-1328,0,0
5376,-1360,16,0
5400,-1392,-16,32
5423,-1408,-16,48
5447,-1408,-48,32
5477,-1392,-32,0
5500,-1376,-16,16
5525,-1360,-32,64
5549,-1344,-32,48
5577,-1312,-48,32
5602,-1248,-32,80
5631,-1184,-32,48
5656,-1136,-48,32
5686,-1056,-32,16
5710,-1008,-32,48
5734,-976,-48,16
5761,-928,-32,32
5816,-848,-48,16
5847,-832,-32,48
5876,-848,-32,32
5901,-848,-48,32
5931,-864,-48,16
5955,-912,-32,16
5985,-976,-32,16
6009,-1008,-32,32
6035,-1072,-32,48
6062,-1136,-48,16
6092,-1200,-32,32
6116,-1248,-16,32
6146,-1312,-32,48
6170,-1344,-32,48
6200,-1376,-16,64
6224,-1392,0,0
6254,-1392,0,32
6278,-1392,-32,96
6307,-1376,16,64
6332,-1328,-32,64
6361,-1312,32,48
6391,-1232,16,48
6421,-1184,32,16
6445,-1136,48,48
6473,-1072,32,32
6504,-1024,32,32
6533,-976,32,48
6558,-944,48,32
6582,-928,48,32
6609,-912,48,32
6636,-896,32,16
6666,-880,48,16
6690,-928,48,16
6719,-976,48,48
6743,-992,32,64
6772,-1040,32,16
6797,-1088,32,32
6827,-1152,16,48
6851,-1184,16,80
6881,-1248,0,32
6905,-1280,0,16
6931,-1328,16,80
6958,-1344,0,64
6988,-1376,-32,32
7013,-1376,-16,32
7042,-1376,-16,16
7066,-1360,-16,48
7090,-1344,-32,16
7120,-1296,-16,32
7144,-1264,-32,48
7173,-1200,-48,32
7197,-1152,-16,48
7227,-1072,-32,16
7251,-1040,-32,16
7281,-992,-32,16
7305,-928,-16,32
7335,-912,-32,32
7359,-880,-32,32
7388,-864,-48,0
7413,-848,-32,16
7437,-864,-32,32
7460,-880,-32,32
7484,-896,-32,48
7509,-944,-32,32
7538,-976,-16,16
7568,-1056,-32,64
7592,-1072,-16,32
7621,-1152,-48,48
7645,-1184,-32,64
7675,-1232,-32,32
7699,-1280,-32,32
7728,-1328,-16,64
7753,-1360,-16,64
7783,-1360,-16,32
7813,-1360,0,48
7842,-1360,16,64
7867,-1328,-16,64
7891,-1328,0,32
7920,-1264,32,48
7947,-1216,32,48
7974,-1168,32,32
8004,-1120,32,16
8028,-1072,32,48
8057,-1024,48,32
8086,-976,48,0
8111,-960,32,16
8141,-928,48,16
8165,-912,48,32
8195,-912,48,32
8219,-912,64,16
8245,-928,32,0
8273,-976,64,48
8302,-1008,32,48
8326,-1040,32,32
8356,-1104,32,0
8380,-1136,32,0
8410,-1184,16,16
8434,-1232,16,32
8464,-1280,16,32
8494,-1328,-16,16
8523,-1344,-16,16
8547,-1344,0,48
8577,-1360,-32,48
8602,-1360,-32,64
8631,-1312,-32,48
8655,-1312,-16,0
8683,-1264,-48,48
8709,-1216,-32,48
8738,-1168,-32,32
8763,-1104,-32,16
8792,-1056,-48,32
8822,-1008,-48,16
8852,-944,-16,16
8876,-912,-32,32
8900,-896,-32,32
8930,-880,-32,32
8953,-864,-16,48
8982,-864,-32,32
9007,-880,-32,32
9037,-912,-16,16
9061,-928,-32,16
9089,-992,-32,48
9115,-1040,-32,16
9115,-1040,-32,16
9145,-1072,-16,32
9169,-1136,-32,16
9198,-1184,-32,16
9223,-1216,0,48
9247,-1264,0,32
9294,-1312,-16,16
9321,-1344,-32,32
9348,-1360,0,48
9378,-1344,-16,32
9431,-1296,16,48
9455,-1264,16,32
9485,-1216,16,32
9509,-1184,16,32
9539,-1136,32,32
9563,-1088,48,32
9593,-1040,32,32
9617,-1008,16,48
9646,-976,48,48
9671,-944,48,48
9695,-912,48,16
9718,-928,48,32
9741,-928,48,16
9772,-928,48,16
9796,-944,48,32
9826,-992,32,16
9850,-1008,32,16
9878,-1056,32,32
9903,-1088,32,32
9933,-1136,16,32
9958,-1184,16,64
9987,-1232,0,48
10011,-1248,0,48
10038,-1296,0,48
10089,-1328,-16,48
10117,-1328,-16,48
10142,-1328,-16,48
10172,-1312,-32,32
10196,-1296,-16,48
10226,-1248,-32,48
10250,-1200,-32,48
10276,-1168,-16,64
10304,-1120,-32,64
10333,-1056,-32,32
10357,-1024,-32,32
10387,-976,-32,32
10416,-928,-32,16
10441,-912,-32,32
10465,-896,-32,32
10495,-880,-32,32
10519,-880,-32,48
10548,-896,-16,16
10573,-912,-32,32
10602,-944,-32,32
10627,-976,-16,48
10655,-1024,-16,16
10680,-1072,-32,32
10680,-1072,-32,32
10704,-1104,-32,48
10734,-1168,-16,16
10758,-1200,-32,16
10785,-1232,-16,64
10841,-1296,-16,48
10865,-1312,-16,32
10894,-1328,0,32
10919,-1328,0,48
10973,-1296,0,64
11002,-1248,32,48
11027,-1232,0,32
11056,-1184,16,48
11081,-1136,32,48
11110,-1088,48,48
11140,-1040,32,32
11170,-1008,48,0
11194,-976,48,32
11223,-944,32,16
11252,-944,48,16
11277,-928,32,32
11307,-944,32,32
11331,-944,48,32
11361,-976,48,48
11385,-992,32,32
11411,-1024,48,16
11438,-1056,16,32
11463,-1104,16,32
11491,-1152,16,48
11516,-1184,16,16
11546,-1232,0,32
11576,-1264,0,32
11600,-1296,0,48
11630,-1312,0,48
11654,-1312,-16,64
11683,-1312,-16,48
11743,-1264,-32,48
11770,-1232,-48,32
11797,-1200,-32,16
11821,-1152,-32,48
11849,-1104,-32,16
11875,-1072,-48,16
11904,-1024,-32,32
11929,-976,-32,48
11958,-944,-32,48
11983,-928,-32,32
12009,-912,-32,16
12036,-880,-32,32
12060,-880,-16,32
